batch_id,split,time_h,load,voltage_V,surface_fraction,soluble_inventory_fraction,evidence
validation_02,validation,46,0.8064384004977477,3.261106957235148,0.8115063238877669,0.01173191140799391,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,47,0.8249095650623143,3.2500199705672608,0.7964834299406189,0.007296708728150775,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,48,0.854267004834566,3.2703435645725394,0.7841592480710085,0.012212165192181944,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,49,0.892685416399913,3.2756889450673814,0.8038285375789699,0.006001720863727618,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,50,0.9377761290037745,3.2916126239854906,0.7625319013060433,0.006074123185830248,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,51,0.9867356205297598,3.303149711387697,0.7713315844873231,0.006853524538587682,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,52,1.0365198269262268,3.3029366629168004,0.7951822503649862,0.011147384464524956,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,53,1.0840334073653282,3.310296747363059,0.7797161184365718,0.012237523233164072,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,54,1.1263221975436477,3.32454912052506,0.7536137565014379,0.010179269361614231,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,55,1.1607568853103243,3.328534762089026,0.7612936155419947,0.007882392114704912,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,56,1.1851964885617254,3.333488971897113,0.7508136219387063,0.008864204684762319,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,57,1.198121471138974,3.3490944092170993,0.7380367141479158,0.011763415802129593,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,58,1.1987282202265526,3.3441393973730493,0.7458775899545753,0.010518203605175542,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,59,1.1869790111049365,3.3528952706107438,0.7451477315636204,0.009260454037819894,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,60,1.1636043526909388,3.3415450482303757,0.7362773006581714,0.010439493846725868,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,61,1.1300575680314233,3.3463756090362335,0.7395895852474553,0.012940211954569271,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,62,1.088424433715308,3.3489073514419783,0.7350638747218426,0.012822768477516152,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,63,1.0412934963875593,3.345109848751979,0.7373442314684062,0.01127445228821541,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,64,0.9915951294562318,3.3404461919083177,0.729674329397075,0.010581124320801247,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,65,0.942419336666987,3.339086794818894,0.7128750717735642,0.008183507034734598,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,66,0.8968236306363782,3.3318078054340425,0.7060200742162089,0.009312667068968643,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,67,0.8576429315261753,3.3350418773996346,0.6842945903059746,0.007824215711313347,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,68,0.8273133054384189,3.333977926870862,0.7212119184633403,0.00776213605839665,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,69,0.8077205016240886,3.3289251632421695,0.7113782285656384,0.011375798377808256,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,70,0.8000827057281565,3.3339046386978795,0.716900448612144,0.013652075344519352,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,71,0.8048747989063685,3.337223566370403,0.6897350161044706,0.006797752985237146,SYNTHETIC_SOFTWARE_BENCHMARK
validation_02,validation,72,0.8217988320150293,3.338892086946565,0.6910190914777224,0.007875773480519356,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,1,1.0,3.1278081487111895,0.9951663665705893,-0.0026416912544089104,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,2,1.0654389393592305,3.126763416369928,0.990939781768304,0.0030366056619118838,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,3,1.1236739606139474,3.1416623211884986,1.0009735767914685,0.0007827062753047848,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,4,1.1682941969615794,3.153109002040424,0.9775623751351371,0.00403566222742563,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,5,1.1943875802726627,3.1559638191608927,1.005177684932505,0.009329866943016615,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,6,1.199081591550353,3.166773505652257,0.9704318453347077,0.0067037626347512405,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,7,1.1818594853651363,3.1703651408186735,0.9556038362972823,0.012422393228538385,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,8,1.144617176347665,3.1657153471836503,0.9480084138919874,0.008856324245481181,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,9,1.0914545253271624,3.171766787866398,0.9373762398233759,0.006781180610976238,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,10,1.0282240016119735,3.165838420726218,0.956387130470471,0.008199984909414685,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,11,0.961886407424903,3.1508732174807883,0.9404736217318174,0.009621316333753491,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,12,0.899744590282331,3.155772998513055,0.9228296758935838,0.006369694063591747,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,13,0.8486395009384143,3.1456882446833854,0.9467630704427029,0.009186799654359047,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,14,0.8141970997458476,3.140366931520588,0.9392086524399643,0.004047148906344584,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,15,0.8002090165804143,3.144126781592167,0.935677711603522,0.006354048106740588,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,16,0.8082151450673722,3.1432860699603578,0.9150265292635906,0.007420972655189158,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,17,0.837334121686484,3.1502280402557297,0.9389662460708855,0.00692243773008042,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,18,0.8843603516511382,3.1532849797978177,0.9271641119482118,0.0069773866237181565,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,19,0.9441169003602148,3.1696757816265175,0.9144348754877585,0.008718969035008744,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,20,1.0100254019764345,3.186842816351428,0.9136806850463726,0.012372057099186876,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,21,0.0,3.051700023874904,0.9387636553219469,0.006136820693214836,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,22,0.0,3.0668940929131705,0.9271184205247996,0.0026434169076406276,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,23,0.0,3.067177055745623,0.9247653616797555,0.006098936871305565,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,24,0.0,3.052194846043129,0.9334237780653676,0.0045034385562078665,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,25,0.0,3.0631243358776765,0.9337855389303896,0.0019112776787830223,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,26,0.0,3.0656634678557286,0.9336625333445804,0.0012088314495462844,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,27,1.1375102430226123,3.2005232860855677,0.9059969205935986,0.005249727900211185,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,28,1.0824236970483514,3.196903807138146,0.9069420578417471,0.002573714320847575,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,29,1.01826344711095,3.188908835552115,0.9069061275965553,0.008224098140828612,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,30,0.9520926453739368,3.192809624450999,0.9199309332129073,0.00824602947113349,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,31,0.891195777822126,3.184900635095835,0.9025626777127701,0.0038751320962196177,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,32,0.8422767435553551,3.1762634424825693,0.8966899002863155,0.010063049499927871,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,33,0.8107208486323784,3.1806447317162254,0.8902656541122828,0.006671651221813635,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,34,0.8000019586898592,3.177436600501944,0.896546522502801,0.010334659789175134,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,35,0.811300074596903,3.1754705040401805,0.894982005930124,0.00752505015854997,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,36,0.843371430752682,3.1856204884814763,0.8877354436972514,0.007962015724898937,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,37,0.892685416399913,3.1873554412403307,0.8798786934071654,0.005444839044568873,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,38,0.9538132468197664,3.19901285644776,0.8971987646448459,0.0068601897841322245,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,39,1.0200255971093146,3.219180319323909,0.8968854464724663,0.006575709238607548,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,40,1.0840334073653282,3.2186962063581226,0.8690430756708071,0.007487909528005277,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,41,1.25,3.2537934462455746,0.8754114443087402,0.007870583126489725,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,42,1.25,3.2537099882134877,0.872974567017756,0.009797878936660185,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,43,1.25,3.2569686504006192,0.862991502182668,0.010346473952551819,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,44,1.25,3.2628680188019805,0.8492990457589665,0.008867553291734066,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,45,1.25,3.263282199570463,0.8633055102716171,0.01209390542237483,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,46,1.25,3.2716777319125683,0.8480541490937881,0.010139729884662281,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,47,1.25,3.275868107478605,0.8293371054875815,0.010548985759612585,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,48,1.25,3.2814013643409425,0.8570599100883705,0.011169154991753789,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,49,1.25,3.2782194511505693,0.8294553838484238,0.011830062037838613,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,50,1.25,3.2838417643959885,0.8247645561606224,0.014101439155520572,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,51,0.836310549368411,3.238943059951968,0.8189540811624565,0.012963727856159466,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,52,0.8077205016240886,3.2381386771602942,0.8258816633367981,0.010716795309113387,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,53,0.8002977553831273,3.237655696458465,0.8588845986960207,0.008607238087960965,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,54,0.8148594518851939,3.240246043777817,0.8292560174938918,0.011272640183684051,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,55,0.8498025506456648,3.2535320674439654,0.8213363027069182,0.009418551643873136,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,56,0.9012803019425357,3.2637025789606393,0.8462876419351009,0.012172682546937007,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,57,0.9636257205193471,3.268567469886079,0.8197415528015201,0.012977712845674963,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,58,1.0299754419325904,3.278140470306805,0.7796706842040182,0.010231835955296028,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,59,1.0930252836267638,3.279155883129286,0.7749971257286004,0.010613411059187403,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,60,1.1458343339594281,3.2919108718096295,0.7855340740506672,0.013205973662847297,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,61,1.1825890501455256,3.3037845342665304,0.8041382393167501,0.006783527631968232,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,62,1.1992432485526205,3.3081527156009165,0.7949119027918602,0.013794700813274427,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,63,1.1939635333066998,3.310369007860589,0.7850767460184703,0.009779024771548895,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,64,1.1673311277072111,3.3103911245445397,0.7623429006145268,0.008552979017511144,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,65,1.1222778896165158,3.310812231473979,0.7928203501286218,0.008612761386490185,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,66,1.063763554640455,3.3002169879680907,0.8095022152354616,0.013945583202951245,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,67,0.9982297381419192,3.296485892380002,0.7641630020837351,0.008781244139387741,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,68,0.9328908028803662,3.2984904519634557,0.7746554096372512,0.011318964078507862,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,69,0.8749396578984742,3.2867775906787084,0.7655817121479979,0.00841351099492435,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,70,0.8307559191649658,3.289578027222834,0.7816612139923622,0.01019146593428634,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,71,0.8052036024860888,3.286987647454029,0.7648613218804562,0.006887801782055695,SYNTHETIC_SOFTWARE_BENCHMARK
blind_01,blind,72,0.8010956629393194,3.2886241202755575,0.7628747802680519,0.009327087216785915,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,1,1.0,3.12148780253309,0.9796742203050028,0.00018558134956634612,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,2,1.0494807918509046,3.1320574018371823,0.9675189058390198,0.005257569536166692,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,3,1.0958851077208407,3.142012243240121,0.9892348489022105,0.004972238029785078,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,4,1.1363277520046668,3.145254473015952,0.9733943623568965,0.0022925170197003607,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,5,1.1682941969615794,3.165609335776437,0.9735790064976045,0.004709063545399011,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,6,1.1897969238711172,3.1716146773908895,0.9635233569474886,0.004336540922409695,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,7,1.199498997320811,3.1764576442068235,0.9504205039060623,0.006154077231098929,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,8,1.1967971893747875,3.176358265908599,0.9555801724990911,0.009865136112247463,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,9,1.1818594853651363,3.1823912699401378,0.9719487335790254,0.010209671749378584,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,10,1.1556146393775841,3.187204174771796,0.9468982213975902,0.009384940744630041,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,11,1.1196944288207913,3.173324615498029,0.9698658994218645,0.011298180228055257,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,12,1.0763321984104663,3.1863939637247607,0.9510352451857406,0.01339862747477327,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,13,1.0282240016119735,3.1688832034595285,0.9533751632970764,0.011609063237056804,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,14,0.9783609730939783,3.181554354710485,0.9204662595743196,0.012627927411167318,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,15,0.929843354462076,3.1586382868970753,0.9369567566216304,0.012475441055820092,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,16,0.8856877362515312,3.173900852072407,0.9221013722841392,0.007603301669991553,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,17,0.8486395009384143,3.16540888064797,0.9283441267018552,0.007538939756190247,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,18,0.8210021283542833,3.158994875793381,0.9040127045186779,0.008580776855323692,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,19,0.8044939764669806,3.165485867027227,0.8940399044329072,0.00975754221469417,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,20,0.8001414422049244,3.1617748108556474,0.8897293784599252,0.011444812492921154,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,21,0.0,3.0645560191366097,0.9119216681654493,0.01033170063241503,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,22,0.0,3.0712962816492015,0.9030068088213264,0.005762613868411854,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,23,0.0,3.069747326624562,0.9166918783081134,0.0055526569010235,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,24,0.0,3.0709497655757945,0.9075286615303283,0.00483161251667568,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,25,0.0,3.0644366186732506,0.9262198197258396,0.00495042819243966,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,26,0.0,3.0710593830873667,0.9210389692777184,0.00445456644657429,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,27,1.043023997617563,3.2018752274048405,0.9080445706259803,0.006817953514560332,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,28,1.0900088147561235,3.215486272637969,0.9027752259396579,0.008088293415736861,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,29,1.131397319743758,3.213867366849736,0.9103802836093071,0.006176617505828188,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,30,1.164616175802301,3.2220888108962167,0.8968295540666675,0.0066033321964012685,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,31,1.1875999953549479,3.2323748284306877,0.8800143525023256,0.011025308993463035,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,32,1.1989197558222353,3.229969389780692,0.8866906863618622,0.011877243417646868,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,33,1.1978716493246764,3.2358780839436383,0.8700563232613027,0.009644096130220835,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,34,1.1845208420478681,3.244845907740751,0.8776662055883883,0.008433040691044079,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,35,1.159697422524698,3.2479828554189525,0.8791588592945935,0.007328314730755113,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,36,1.1249447907508385,3.242504676997695,0.9050388708453473,0.015306444356247464,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,37,1.0824236970483514,3.2438683990788917,0.8496752041021355,0.012382401640038811,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,38,1.0347778970760868,3.239115633016885,0.8507627088726826,0.011725979610650323,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,39,0.9849697759076381,3.2315865726737916,0.8623857762024287,0.008264844436348418,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,40,0.9360961612755453,3.225006798183103,0.8518842013482809,0.012952634873742893,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,41,1.25,3.276349777246854,0.864954812837009,0.011823899617063871,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,42,1.25,3.275342891035678,0.8437978986718696,0.012037214036806491,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,43,1.25,3.2826166264062415,0.8569219949404616,0.015160440731353352,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,44,1.25,3.2790549646085,0.8124775893216313,0.011804983119496284,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,45,1.25,3.2861552180047275,0.8316555650151425,0.01229556651048876,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,46,1.25,3.2977842532287513,0.8120065900103047,0.01483329063733753,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,47,1.25,3.2928016825203996,0.8289385864147581,0.010318971714728111,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,48,1.25,3.3041587817699294,0.7856556289266664,0.01185343674881678,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,49,1.25,3.3029299964179084,0.8117611042965724,0.015484770829790244,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,50,1.25,3.3056678622862967,0.7799090947503341,0.013455283279112107,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,51,0.9867356205297598,3.286607542450657,0.7912495079436114,0.009218265831518094,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,52,1.0365198269262268,3.2916647905756022,0.7699069160663662,0.0162622570152852,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,53,1.0840334073653282,3.296574105581198,0.7868158644017924,0.013891776330543885,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,54,1.1263221975436477,3.3137722398020357,0.7849960226519906,0.013308898032162331,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,55,1.1607568853103243,3.324762523291493,0.7885840298030338,0.011397219820874846,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,56,1.1851964885617254,3.321191398059516,0.7698485278979851,0.011040248636169236,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,57,1.198121471138974,3.32554119387113,0.7713277928275615,0.013283957532231896,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,58,1.1987282202265526,3.3357753753687387,0.7618606437417966,0.01171631349414487,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,59,1.1869790111049365,3.3328700452314264,0.7693614470568443,0.011499945743095683,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,60,1.1636043526909388,3.3329397657085202,0.7640690611347855,0.01030098775904327,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,61,1.1300575680314233,3.3362775877388597,0.7506565077102867,0.009316175204844335,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,62,1.088424433715308,3.3312165424424047,0.7468085232064954,0.012293137246478177,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,63,1.0412934963875593,3.3309463805695003,0.7266231600950489,0.010216482635238111,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,64,0.9915951294562318,3.3265016157172362,0.7285747115330198,0.010322078988975383,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,65,0.942419336666987,3.3231148128566947,0.7434184283979444,0.01491497066643863,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,66,0.8968236306363782,3.3174528129632175,0.7267967905190679,0.010071431990064845,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,67,0.8576429315261753,3.305151935300628,0.7352685693858452,0.009086455985675812,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,68,0.8273133054384189,3.311486156156871,0.7318920121721271,0.013113903515027017,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,69,0.8077205016240886,3.310217959406976,0.7530154367883891,0.007551195841117469,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,70,0.8000827057281565,3.31485946508022,0.7250680100203217,0.0037676266502308783,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,71,0.8048747989063685,3.3172388505042054,0.7333982127679229,0.005610018689456132,SYNTHETIC_SOFTWARE_BENCHMARK
blind_02,blind,72,0.8217988320150293,3.3166642187130777,0.7171363669230564,0.007613590765583456,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,1,1.0,3.1223137689957374,1.0090365889841133,0.004211624212178333,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,2,1.0397338661590123,3.128618716406043,0.9759281222662559,0.0002086027482077887,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,3,1.0778836684617301,3.139106695362019,0.9681415258313935,0.0007224668400948879,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,4,1.112928494679007,3.1565321180326182,0.992123894925691,0.004510375718387307,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,5,1.1434712181799045,3.156623971534832,0.9688918747997046,0.006508144176156803,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,6,1.1682941969615794,3.165062192968064,0.9697644042583867,0.012481321299008856,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,7,1.1864078171934453,3.171241861533635,0.971630832862204,0.007381577147952365,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,8,1.197089945997692,3.1765399727026615,0.9450654133065931,0.010227954085103613,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,9,1.199914720608301,3.183674842374948,0.949878468965842,0.013666387560083346,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,10,1.194769526175639,3.193517398770348,0.9400641542663257,0.011183516649072231,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,11,1.1818594853651363,3.199615040788479,0.932633407131278,0.012975669802768411,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,12,1.161699280763918,3.1983842832929974,0.9320227036513407,0.008455518105932754,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,13,1.1350926361102303,3.1927587519415614,0.9173507183927254,0.012726328417484998,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,14,1.1031002743642928,3.194914714095528,0.9170047154662772,0.01279810627667089,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,15,1.066997630031181,3.195501023815267,0.9350791341573481,0.014263619480566436,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,16,1.0282240016119735,3.186112034111413,0.9028000268299474,0.014996411893576266,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,17,0.9883251713144839,3.2002311510021717,0.8983970042846865,0.014002784441150315,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,18,0.9488917795946338,3.1948854607005024,0.8941505086789486,0.010989730911170661,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,19,0.9114959113410295,3.1977920432245663,0.9117673901316296,0.013795858603428095,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,20,0.8776284218114562,3.1913917984584996,0.9082701805916027,0.011128566863913619,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,21,0.0,3.0860964596993257,0.8751918528389838,0.012192219828767299,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,22,0.0,3.075398183260585,0.8946992752180597,0.0045189815360276294,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,23,0.0,3.0772278417270154,0.9223088979938956,0.008104330200707168,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,24,0.0,3.086763448791712,0.909278028433958,0.0033063694020238872,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,25,0.0,3.0757015771973792,0.8981390795017626,0.008841734489360055,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,26,0.0,3.0721993343336407,0.8931142898620318,0.0058169191243461465,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,27,0.8233090688559693,3.184507269945129,0.8881025924601129,0.0050240059667852645,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,28,0.8454471024888026,3.1895362322605227,0.8922340911611816,0.003725994779912813,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,29,0.8737466724255356,3.187746787791082,0.9065735510207227,0.005643446976965428,SYNTHETIC_SOFTWARE_BENCHMARK
blind_03,blind,30,0.9070795641172485,3.20904144041457,0.8749805176306517,0.006301473398630883,SYNTHETIC_SOFTWARE_BENCHMARK
